Name,Curators Note,Dietary Preference,Link,Must Try,Recommended Time,Tags,Ticket Price,Timings,Trivia
"The Old House ","They have been around for a long time. They now also have the most beautiful bakery inside. The food is amazing. Try the filter coffee flavoured ice cream. It will change your life. The chocolate is good too. ",Veg,https://maps.app.goo.gl/Qves3Ntd3noXpyVx6,,"Anytime of the day is the best time to go here. It’s never a disappointment. ","Coffee, Food",,8 AM - 11 AM,
Minimal Coffee,"My fav coffee pace in Mysore. It a perfect little place. Take your coffee to go and walk around the neighbourhood. Get some coffee beans too. ",Veg,https://maps.app.goo.gl/NrJJmhJ1f7YTHCjt8,Iced Latte,"Anytime. ",Coffee,,8 am–8 pm,
"White Teak ","My second fav coffee place. Love the vibe. I also have a special table here where I have broken up with 3 people, so now it is my break up table. ",non veg,https://maps.app.goo.gl/VZqEN5wZtg1Wbgj28,"Banoffee pie, any kind of eggs on the breakfast menu, orange citrus coffee, iced latte, herb garlic fries.","I really enjoy breakfast and dinner time here. ","Coffee, Food",,7 am–11 pm,
"Sandhya House ","It unlimited yelled oota. Make sure you have nothing to do the rest of the day and be prepared to one of the best naps of your life. The staff are super nice ladies who make you feel like you are eating at home. ",Veg,https://maps.app.goo.gl/wYLtSvNq5jMR2Py68,"Pulliyogre and full meals. ",Lunch,Food,,"12:30–4 pm. They are closed on Sundays. ","V. Sandhya was born in 1953 into a warrior family from Maharashtra - her ancestors were literally the fighters that Mysore kings would recruit for their armies! Her mother created a unique fusion of Maharashtra and Mysore cooking styles. At 15, Sandhya started practicing Ashtanga yoga with the legendary Sri K. Pattabhi Jois to cure health issues, continuing until she married at 22. After her husband passed away, she found her calling and opened her home restaurant in 1998. She combined her guru's yogic teachings, her grandfather's Ayurvedic knowledge, generations-old family recipes, and adjustments for Western palates to create legendary ""sattvic"" meals. Her very first meal got a standing ovation from the people who enjoyed her cooking. The restaurant still operates from her home. She became internationally famous among yoga practitioners worldwide who come to practice in Mysore. She even publihed a cook book -  ""Mysore Style Cooking”.The book includes over 60 traditional recipes with personal stories and images of life in Mysore. Link to the book - https://www.amazon.in/Mysore-Style-Cooking-V-Sandhya/dp/0980382815. "
Mylari Agrahara,"ICONIC! Just iconic. If there is any mic drop equivalent for food, this deserves it. ",Veg,https://maps.app.goo.gl/5ZDLL17kWoo6oxXb6,"Masala Dosa ","Early breakfast ",Food,,7 am–12:30 pm and 3–8 pm,"Gowramma created the perfect recipe for dosa. Soft, buttery and literally heavenly. Totally different from any other dosa you’ve ever had anywhere in the world. After she passed, her two grandsons inherited the business, but like typical family drama, the brothers couldn't get along and split up. One brother kept the original ""Hotel Mylari"" and the other opened ""Original Vinayaka Mylari"" right across the street serving identical dosas from ajji's recipe! Then things got interesting when this third place ""Mylari Agrahara"" opened near the Palace, and nobody knows the real story - some say it's a distant family member, others think it's one of the cooks from the Nazarbad places who learned the recipe and started his own joint. The guy serves exactly the same dosas though, so whoever he is, he definitely knows the secret! Now about these dosas - they're nothing like the crispy ones you get elsewhere. These are soft, almost spongy, light brown colored, and they literally melt in your mouth like butter. Instead of potato masala, they have sagu - that's green chili-coriander paste with finely chopped onions - and they slap a huge dollop of white benne served with fresh coconut chutney. One bite you'll understand why people have been fighting over the ""original"" recipe for decades. Over the years, lots of big shots have made pilgrimages here - you'll see photos on the walls of cricketers like Rahul Dravid and Anil Kumble who've stopped by, and it was legendary Dr. Rajkumar's favorite dosa place. 
This is the location to the restaurant started by the third guy (no one knows who). "
"Halli Hatti ","My top 3. I love going here. My dad loves it. We take all of our guests here. Lovely staff. ",Veg,https://maps.app.goo.gl/eC9n8Fqq2JzP8knG8,"Masala Dosa, Chiblu Idly with Thuppa, Masala Vada.  ","Early morning is best. On weekends, get there at 7:30, it gets super crowded and there will be a line. Week days are more chill.",Food,,7:45–11:45 am. They are closed on Sundays.,"They follow a ‘no bill/paying before eating’ system. If you have ever had a meal in the nearby village, this is how they do it. You eat whatever you want and then go to the counter and name what you ate and pay for it. It places a lot of trust of trust in the customers. "
"Mysore Coffee Bar ",Top 5 dosa places in Mysore. They are run by really nice people who make you feel so welcome. I have skipped so many early morning classes in college to eat here. I hope they can open up a bigger store someday. Rooting for the hard.,Veg,https://maps.app.goo.gl/DSnAdTHBNMupsHWn6,"Masala Dosa, Idly (litrally melts in your mouth like butter), Vada, filter coffee. ","I love going here for breakfast. ",Food,,"They are open from 7 am–12 pm
and 4:30–9 pm. They are closed on Monday and Sunday evenings.",
"Corner House ","I mean, I sure you already know and love it. ",Veg,https://maps.app.goo.gl/TEr6XfoEy5H2LC1r5,You know your go-to. Get that.,"Its corner house, its a joy any time of the day. ",Food,,11 am–11 pm,
C.C.B.C,"Its a family business run by some wonderfully sweet people. ",Veg,https://maps.app.goo.gl/Rf471Jug2DuC6Mxb9,"Idly, Chow Chow Bath, and Goli Bajji","Anytime. ",Food,,They are closed on Mondays. The other days they are open from 7–11 am and 4:30–8:30 pm.,"C.C.B.C. stands for ""Chow Chow Bath and Coffee"" - referring to the popular South Indian breakfast combination of kesari bath and upma served together, followed by traditional filter coffee. The cafe was started in 2020 by Mr. Murthy, who has been passionately cooking at home for over 4 decades. He opened C.C.B.C. as his retirement plan, bringing his home-cooking expertise to the public. His daughter is the architect who transformed a garage into the C.C.B.C. cafe. "
"Grub Monkeys ",,"Veg, non veg",https://maps.app.goo.gl/nHBoAfNZ36jsfVyr6,"The burgers don’t disappoint at all. They are pretty big though. ","Evening is better. Good lighting. ",Food,,12–10 pm,
"Tina’s Cafe ","Very homely and healthy food. I love going here when I get bored of cafe food, which is always. ","Veg, non veg",https://maps.app.goo.gl/nwxEM7aJwiiap8mM9,"Parottas, chicken curry, egg burji","Anytime. ",Food,,They are open from 11:30 am–3 pm and 5:30–9:30 pm. They are closed on Sundays.,"Tina began serving meals to yoga students and is a key figure in Gokulam's food scene. Her cafe serves the yoga community with daily menus based on fresh market produce. So the menu changes everyday. They have a chant playing in the restaurant everyday that I personally find very calming. "
"Roy’s Cafe ",A really nice dog called momo lives here. Please say hi and give her lots of pets.,"Veg, non veg",https://maps.app.goo.gl/8FHrBPfi3wBYjfC4A,,"Afternoons. ",Food,,12–10:30 pm,
"Amruth Gobi ","Best Gobi ever. Its sweet, spicy and crispy at the same time. ",Veg,https://maps.app.goo.gl/HiQmZfrAjLZUmc5h9,"Gobi Manchurian and dry Gobi with green chutney. ","Evenings ",Food,,5:30–10:40 pm,
"Dosa Point ","It’s on a shopping street. When my mom and I go shopping, we like to end the night by getting dinner here. You have sit on the street and I eat. There is a sweet shop next to it, so we get cold badam milk there and end the night. ",Veg,https://maps.app.goo.gl/RHGM4TSu2vZBVjSNA,Masala Dosa,"Breakfast and night. ",Food,,8 am–10 pm,
Kings Coffee,"My favorite filter coffee place. They are a Mysore born franchise. A woman started this business and expanded to 17 location across the city, I will always support this. ",Veg,https://maps.app.goo.gl/FUs1E5CkMcjiQK3J6,"Filter Coffee, Maggie and literally everything here is great. ","Morning and evenings. ","Coffee, Food",,7 am–9:30 pm,
"Mysore Refreshments ",,Veg,https://maps.app.goo.gl/bm8wji1QjznUEZay5,,Breakfast and last,Food,,7:30 am–10 pm,
GTR Dosa,,Veg,https://maps.app.goo.gl/LzPFGvaNLznxkQ4F7,"Masala Dosa, Goli Bajji, Kersai Bath, Uddin Vada, Filter Coffee","On weekdays, for breakfast. On weekends, evenings because there is a crowd in the morning. ",Food,,They are closed on Mondays. The other days they are open from 7–11 am and 3:30–8 pm.,"GTR was started in 1940 and it was actually called ""Brahmanara Palahara Mandira"" (people use to call it as Bhatru Hotel). Subbaraya Bhatru and his wife Kamalamma. He was a really good chef and owned three restaurants and a sweet stall in Udupi before moving to Mysore. started it in a building opposite the current restaurant. They would serve Idly and Dose on banana leaves and customers would sit on the floor and eat it. In 1950, the current building was purchased and renamed Gayathri Tiffin Room. Now the restaurant is run by the grandson of the founder, Vijayendra. He has also started ""GTR Delite"" on the first floor, which serves North Indian and South Indian meals. "
Lemon tree,"Best shawarma in the city. ","Veg, non veg",https://maps.app.goo.gl/2xwZufCyidjbW6A47,Shawarma.,Evenings.,Food,,"Monday, 12–11 pm",
"Leaven Bakery ",,,https://maps.app.goo.gl/HtEbxKtWtterkii49,"Vanilla coffee, Ginger rumble, and love the desserts. ",Lots a good sunlight here. Best to go before the traffic on the street gets too loud.,"Coffee, Food",,"11 am–9 pm. They are closed on Tuesdays ",
"Frosting ","They have outdoor seating and cold beer on tap. They also play good Italian music. There are some cats that live in the property. ","Veg, non veg",https://maps.app.goo.gl/4oJiW6X2ZvGNjU2q9https://maps.app.goo.gl/4oJiW6X2ZvGNjU2q9,Full english breakfast.,I like going here for brunch.,"Drinks, Food",,8:30 am–11 pm,
Nandi Bull," The bull was also recently cleaned completely, a few years ago it was all black now you can see the original stone color. And also, DO NOT LITTER.",,https://maps.app.goo.gl/opqGRRjAj56JGtrz6,"There are people selling all kinds of fruits outside, get the nelli kai with salt and chilli powder and mango during mango season. ","Early morning is best. You can either walk up the hill till you reach the bull or you can take the steps and you will meet the bull around 500 steps. ",Around the city,,"It’s open all day. ","The iconic Nandi Bull on Chamundi Hill in Mysore was built in 1659 AD by Maharaja Dodda Devaraja Wodeyar, who also commissioned the famous 1,000-step stairway to the hilltop. Standing 16 feet tall and 24 feet long, this 350-year-old monument is India's 3rd largest Nandi statue, carved  from a single black granite http://boulder.It is also the 7th largest monolith in the country. The bull sits in a unique posture with its left foreleg folded upward as if about to rise. A ritual followed by people (mostly children) is to pass through the left leg of the bull. Eleanor Roosevelt also did the same when she visited Mysore. The Nandi bull keeps getting bigger in size little by little because of the dust and moisture that sits on it. So some people believe that the bull will someday stand up and that will be the end of the world. "
"Chamundi Hill Steps ","I love going here. My friends and I used to go here every Sunday morning and climb all the way up. Great views. Good outdoor activity to do with friends. I have such fond childhood memories of this place. Good workout to some, pilgrimage to some. ",,https://maps.app.goo.gl/ZPHk2wjzy339sntQ8,,"Early morning. Around 5 - 5:30. ",Around the city,,"Its open all the time. ","The stone stairway consists of 1,000 steps. These steps were built in 1659 during the reign of King Dodda Devaraja Wodeyar (1659-1673). The end of the steps leads to the Chamudeshwari temple. Approximately halfway up the steps (600-700) sits a magnificent statue of Nandi Bull. There is also a big rock around 800-900 steps from you can see the full city.  You can find some small carts selling fruits and juice etc on the way. Many devootees climb the steps and smear kunkum and haldi on steps, so the whole stairway is red and yellow. You spot some wildlife - peacocks, hoopees, mangoose and leapoards. You can finish the climb in an hour or less. "
"Downtown Burger ","Everyone who grew up here knows this place. It just has too many fans and they deserve it. ","Veg, non veg",https://maps.app.goo.gl/xj8jQXx2iyfqUJf5A,"Pulled chicken burger and Chicken fillet burger. ","For a quick snack in the evening. ",Food,,"12:30–3 pm and 5:30–9:30 pm. They are closed on Mondays. ","Downtown Burger has been a loved by the people in Mysore since 1991. It is the city's oldest burger joints. A pioneer in introducing Western fast food culture to the city. This was started in the pre-kfc and pre-McDonald’s era and a go-to place for the kids who grew up in the city in the 90’s. Even today if I ask anyone from who grew up in Mysore if they want anything from Mysore, their first request is “Can you get me a downtown burger?” "
The Organic Cafe and Bakehouse,"Love the vibe here. Such a cosy space to spend a nice evening. I have made so many friends here. They also have a small organic shop inside that sell clothing, decor, skin and body care and I love browsing here. ",Veg,https://maps.app.goo.gl/NZe7zpUwUGGtN6tR7,"Desserts, healthy drinks (rainbow juice particularly), Rabbit salad bowl and so many more. They also sell some packaged things for your home kitchen like chocolate peanutbutter spread, seed crackers. Love them.","Anytime of the day. ","Coffee, Food, Shopping",,9 am–9 pm,
"Sihi ","Nice people. ","Veg, non veg",https://maps.app.goo.gl/qKBogusgKToTd5dq8,"Earl grey lemon cake, chicken ghee roast burger, good desserts. ",Brunch,"Coffee, Food",,10 am–9:30 pm. They are closed on Wednesdays.,
Hills Momos,"A fan favorite. Loved by all. My favorite Baskin robbins is right opposite to this place, so when I go here I have some tandoori momos first and then belt some ice cream after. Just FYI, there is no seating here, so you’ll have to stand and eat or eat in a car or gaadi. ","Veg, non veg",https://maps.app.goo.gl/686Wyst8eLnwLRY96,,"Evenings ",Food,,3:30–10 pm,
Incognito,"Good place to go in the monsoon and work because it opens up to a nice courtyard. ","Veg, non veg",https://maps.app.goo.gl/c6rze6ZWdDxJxHiQA,I’ve only had coffee here and it was nice.,"Post lunch. ","Coffee, Food",,11 am–11 pm,
Mysore Zoo,"I love this zoo. I loved the animals here. I also used to teach here. If any parents are reading this, they have 2 youth club program that is super vauable. I was one of the students and I learnt so much about animals and nature. 

Don’t carry anything plastic they will not allow it. Please don’t litter anywhere or tease the animals. They have golf carts if you are travelling with elderly parents, beautiful pregnant ladies or very very teeny tiny babies. ",,https://maps.app.goo.gl/GV4cxWWzQw7pk6bSA,,"Right when they open and avoid weekends and school summer holidays. ",Around the city,"150 and they charge a camera price if you are taking DSLRs. ","8:30 am–5:30 pm and they are closed on Tuesdays. ","Sri Chamarajendra Zoological Gardens, established in 1892 by Sri Chamarajendra Wodeyar Bahadur as ""Khas-Bangale"" as a modest 10.9-acre private royal zoo attached to the summer palace next to it. He appointed German botanist Gustav Hermann Krumbeigel (who also designed Bengaluru's Lalbagh) to design it. In 1907 an additional 6.22 acres was included and  subsequently was expanded to 45 acres. The first and prominent superintendent was A.C. Hughes (from South Wales), who served from 1892–1924. Together with Sir Mirza Ismail and G.H. Krumbiegel, the zoo was modernized with innovative, naturalistic enclosures. The original animal enclosures were carved out of the Summer Palace gardens and designed to be spacious, with a strong emphasis on the comfort and well-being of the animals, veryunusual for that era. Currently is spreads over acres including the 77.02-acre Karanji Lake. The Maharaja's personal collecting expeditions to Europe and Africa brought exotic species like giraffes, ape, polar bear, penguins etc. The zoo's management transitioned through various governmental bodies - initially under royal patronage, then managed at various times by the Horticulture Department, the Department of Parks and Gardens, and later the Forest Department. Administrative control eventually transferred to the Zoo Authority of Karnataka in 1979, making it the first such autonomous zoo management body in the country. Mysore Zoo earned worldwide acclaim for achieving the world's first caesarian section delivery performed on an elephant, bringing it international recognition in veterinary science. The institution also holds the Guinness World Record through its Shuka Vana for housing over 2,000 bird species in a single aviary. 
The zoo houses many special animals like the white tiger (who is an icon) and it was home to Polo, the only gorilla in the country for a long time. There is a good story here - Polo, a Western Lowland Gorilla born in 1972 at Dublin Zoo, Ireland, became one of Mysore Zoo's most beloved and iconic residents after arriving on August 8, 1995, to join female gorilla Sumathi. After Sumathi's death in 2001 from cardiac arrest, Polo lived alone for the rest of his life. He was bilingual—responding to commands in both English and Kannada. He has a best friends Wali, a chimpanzee. Zoo authorities made repeated efforts to find him a girlfriend, even reaching out to international zoos, but were unsuccessful. Polo outlived the average gorilla lifespan of 35 years, surviving to 43, making him one of the oldest in captivity in India. In his final month, Polo suffered from respiratory problems, reduced appetite, and lethargy. He died in April 2014 after a period of declining health, and was buried next to his longtime friend Wali, a chimpanzee. The zoo maintains India's largest elephant population with 10 current residents among 34 total elephants that have lived there. The 1,450-specimen sanctuary represents 168+ species from 25+ countries. Five acres were dedicated to the Natural History Museum, significantly enhancing its educational role in wildlife awareness. The zoo launched comprehensive animal adoption and rescue schemes, including the notable Koorghalli Rescue program, furthering its mission in conservation, education, and animal welfare. "
"Ranganthittu Bird Scantuary ","It’s like jurassic park on a small boat if you go in the right season. I love going here early morning to do some photography. The birds are huge. You can see them up close. They also have huge crocodiles. If you are lucky, you can see a kill. PLEASE DO NOT LITTER!",,https://maps.app.goo.gl/1mMq4F7utLTm9HN67,,"6:30 in the morning. Jan to June. ",Around the city,"₹100 for common boating. 2000 for private boat. Camera charges are extra. ",6:30 am–5:30 pm,"Ranganathittu exists purely by accident. Back between 1645-1648, King Kanteerava Narasimharaja Wadiyar built a dam (embankment) across the Kaveri River. Nobody planned on creating a bird sanctuary. The dam just created these islands, and birds decided ""hey, this looks nice"" and started nesting. Originally there were 25 islets - now only 6 remain. The real hero of Ranganathittu is Dr. Salim Ali - India's ""Birdman."" In 1939-40, he surveyed the area and was blown away by what he saw. He literally convinced the Maharaja of Mysore (Krishnaraja Wodeyar IV) to declare it a protected sanctuary on July 1st, 1940. Without Salim Ali's persistence, this could've just been another stretch of river with some birds. They also call it ‘Pakshi (bird in Kannada) Kashi’ as in its like Kashi for avian life. The sanctuary is named after Sri Ranganatha Swamy Temple nearby.  Ranganathittu has the largest freshwater crocodile population in Karnataka. These are Mugger crocodiles (Marsh crocodiles), and there are 80-100 of them lounging around the islands. Growing in the sanctuary is Iphigenia mysorensis - an endemic and threatened lily species from the Colchicaceae family. Ranganathittu is home to roughly 170 recorded bird species, and during peak winter season (mid-December through February), this place transforms into an absolute avian carnival with up to 40,000 birds packed onto these tiny islands. The regulars who breed here year-round include Painted Storks, Asian Openbill Storks, Black-headed Ibis, Spot-billed Pelicans, Oriental Darters, Cormorants, and various Egrets and Herons. But the real magic happens when the winter migrants arrive from halfway across the world - birds flying in from Siberia, Latin America, North America, and Australia to nest and breed in this little pocket of Mysore. Over 30 species of migratory birds show up between January and February, treating the sanctuary like their annual vacation home. About 50 Spot-billed Pelicans have gotten so comfortable here they've just decided to stay permanently - and good for them, because these guys are ""Near Threatened"" globally and Ranganathittu is actually helping their population recover."
"KRS Dam ","I like the dam a lot but I don’t like the garden as much because its too crowded and people litter. ",,https://maps.app.goo.gl/iWc4KKYSSzjXKwi28,,"Early morning there are no people at the park. Evening if you wanna catch the music show (i dont think its worth it). Don;t visit during the summer when the kids have holidays its gets super crowded. ",Around the city,"I think its a ₹100 + toll. Take cash. ","6:30 AM to 9:00 PM ","KRS Dam exists because of a tragedy. In 1875-76, a brutal drought wiped out one-fifth of the population of the Kingdom of Mysore. Crop failures were constant, and people were migrating away from Mysore and Mandya districts every hot summer. The Kaveri River was identified as a potential source of irrigation water for the region. Chief Engineer Sir M. Visvesvaraya, also known as the ""Father of Modern Mysore"" , proposed building a dam across the river near Kannambadi village to provide irrigation, drinking water, and power supply to the Shivanasamudra hydroelectric station. The Finance Ministry of Mysore opposed the project, claiming it would ""serve no purpose"" and that electricity demand was insufficient. Visvesvaraya approached Diwan T. Ananda Rao and Maharaja Krishna Raja Wadiyar IV. On October 11, 1911, the Maharaja approved the project and allocated ₹81 lakhs for construction. The Madras Presidency opposed the project and urged the imperial government to reject it, but Visvesvaraya's persuasion succeeded. Krishna Raja Wadiyar IV laid the foundation stone. Construction began with 10,000 workers employed. The dam was built using surki mortar (a mixture of lime and brick powder) instead of cement, as cement was not manufactured in India and importing would be costly. The structure measured 2,621 meters (8,600 feet) in length and 130.80 feet in height above the riverbed. Sir M. Visvesvaraya installed 48 automated crest gates in 6 sets - the first dam in the world to feature such technology. Dewan Sir Mirza Ismail planned and built Brindavan Gardens at the dam site, inspired by Kashmir's Shalimar Gardens and designed in Mughal style. German botanist Gustav Hermann Krumbiegel (who designed the mysore zoo gardens and lalbhag in bangalore) designed the 60-acre terraced garden with fountains, lawns, and flower beds. The dam was completed between 1931-1932 at a total cost of ₹2.5 crore. The Kannambadi village and Kanveshvara Temple were submerged when the reservoir filled.  The Krishna Raja Sagara Dam was inaugurated with a capacity of 49.45 TMC feet at maximum water level of 124.80 feet. The dam began supplying water for irrigation to Mysore and Mandya districts, drinking water to Mysore city, and power to Shivanasamudra hydroelectric station. Water supply from KRS was gradually extended. The dam became the main drinking water source for Mysore, Mandya, and eventually most of Bangalore city. Water released from KRS began flowing to Tamil Nadu, stored in Mettur Dam (we fight about this a lot). "
"Lalith Mahal Palace ","It’s a nice place to watch the sunset. The big balcony on top under the big dome has a beautiful view of Chamudi Hills and the summer palace on top of the hill. Lots of beautiful paintings to look at. Also has a lot of history on the halls. ","Veg, non veg",https://maps.app.goo.gl/NhSZNULRjQsQw4gv9,"Have a coffee at the hotel. ",4pm - 6pm,"Around the city, Stays",,,"Lalitha Mahal Palace, often called the 'Palace of the Queen of Beauty', is the second largest palace in Mysore after the Mysore Palace. It was built in 1921 by Maharaja Krishnaraja Wodeyar IV specifically to host the Governor-General of India and other important European guests. The foundation was commissioned on November 18, 1921, and construction was completed in 1930. The palace was designed by renowned architect Edwin Wolleston Fritchley from Bombay in Renaissance architectural style, with its design inspired by St. Paul's Cathedral in London, particularly the central dome, while also reflecting English manor houses and Italian palazzos. This magnificent two-storied white structure features Ionic double columns, spherical domes, and a dominating central dome. The interiors are breathtaking, with Italian marble floors and staircases, Belgian crystal chandeliers, Persian carpets, cut glass lamps, heavy ornate furniture, and decorative stained glass throughout. The palace showcases full-length portraits of the Wodeyar Kings and features a spectacular baroque ballroom with domed skylights made of Belgian glass, now converted into the hotel's dining hall. In 1974, the palace was converted into a heritage hotel. The original Otis passenger lift remains in great working condition. "
"Fish Land ","This one is a local favorite and well know Mangalore place in the city. This is their first branch, its right on the blr-mys highway. ",non veg,https://maps.app.goo.gl/FgJtPgDeTNA5Pzq89,Good neer dosa and meen saaru.,Dinner,Food,,11 am–11:30 pm,
"Ramakrishna Ashram ","The marble meditation room is one of favs. Its very calming and beautiful. ",,https://maps.app.goo.gl/ZRusyGSPx1BZyDsU8,,,Around the city,,6 am–12 pm and 3:30–8:30 pm,"It was established on June 11, 1925. The Ashrama has special significance because Swami Vivekananda visited Mysore in November 1892 during his wandering years as a monk across India. Though he was an unknown monk at the time, his extraordinary personality, erudition, and spiritual magnetism attracted the attention of distinguished men including Maharaja Chamaraja Wodeyar and Dewan Sir Sheshadri Iyer. Vivekananda initially stayed at the Niranjan Mutt (Anathalaya) on Narayana Sastri Road, which was located adjacent to the Dewan's house. The Maharaja was so delighted that he insisted Vivekananda stay in the palace itself, where he had extensive discussions on Vedanta with pundits, an Austrian musician, and the Maharaja. Crucially, it was during his stay in Mysore that Vivekananda first decided to participate in the World Parliament of Religions in Chicago in 1893, and the Maharaja readily offered to fund his travel expenses. "
Railway Mueseum,"They have a cafe inside one of the vintage bogies. It’s cute. ",,https://maps.app.goo.gl/nBn38ydwPXrM54y87,,"Mornings. ",Around the city,,"10 am–6 pm and its closed on Tuesdays. ","The Mysore Railway Museum was established in 1979 by Indian Railways, becoming India's second railway museum after the National Railway Museum in Delhi. Its spread over 4 acres. "
"Chamundi Vihar Stadium ","Love running here and watching the sunset from here. They also have hockey, large swimming pool available for the public and indoor badminton courts also for the public. ",,https://maps.app.goo.gl/UGEN9PVu8b4wTQJF6,"Running here. ","Early morning runs/workout and to watch the sunset. ",Around the city,,5 am–7 pm,
