Name,Curators Note,Dietary Preference,Link,Must Try,Recommended Time,Tags,Ticket Price,Timings,Trivia
Mysore Palace,"On sunday nights at 7, the royal music bands plays classical music when the palace is fully lit up and its beautiful. ",,https://maps.app.goo.gl/tzCfvNdyewGzo3es8,,The earlier the better. Go before the crowd gets there.,Around the city,,10 am–5:30 pm,"The Mysore Palace, also called Amba Vilas Palace, is Karnataka's crown jewel and India's second most visited monument after the Taj Mahal, pulling in over 6 million visitors every year. Sitting right in the heart of Mysore city facing the Chamundi Hills to the east, this palace has been the official residence of the Wodeyar dynasty for nearly 600 years. 

The palace standing today is actually the fourth one built on this site. The Wodeyars established their first palace here back in the 14th century around 1399, when Yaduraya Wodeyar founded the dynasty. That original structure was built as part of a wooden fortress in what locals call the ""Old Fort"" area, originally known as ""puragiri"" (literally meaning citadel). The earliest recorded mention of a palace on this site dates to 1638.
The palace has had a dramatic history of destruction and rebirth:
• 1638: Lightning strike destroyed the palace. Rebuilt by Kantirava Narasa Raja Wodeyar (1638-1659), who extended it with new pavilions.
• 1793: Tipu Sultan, the maverick son of Hyder Ali who seized power from the Wodeyars, demolished the palace completely. The Wodeyars had lost control of Mysore during turbulent times.
• 1799: When Tipu Sultan died, 5-year-old Krishnaraja Wodeyar III reclaimed the throne. His coronation happened under a temporary marquee tent because there was no palace! He quickly commissioned a new palace in Hindu architectural style, completed in 1803.
• 1897: THE BIG FIRE - This hastily-built wooden palace caught fire during the wedding celebrations of Princess Jayalakshammanni, the eldest sister of Krishnaraja Wodeyar IV. The entire structure was razed to the ground.

The Current Palace (1897-1912):
After the devastating 1897 fire, Queen Regent Maharani Kempananjammanni Vanivilasa Sannidhana (mother of the young king Krishnaraja Wodeyar IV, who was still a minor) took charge. She commissioned the famous British architect Henry Irwin to design a palace that would be a lasting tribute to Mysore's glory.
The construction took 15 years (1897-1912) and cost Rs. 41,47,913 (approximately $30 million adjusted for inflation). The work was overseen by B.P. Raghavulu Naidu, an executive engineer who studied architecture in Delhi, Madras, and Calcutta to plan this masterpiece. The palace was further expanded around 1930-1940 during the reign of Jayachamaraja Wodeyar, the 25th and last ruling Maharaja of Mysore. 

The palace is a stunning three-story gray granite structure with pink marble domes, crowned by a five-story tower that's 145 feet tall. The palace measures 245 feet in length and 156 feet in width. The architectural style is Indo-Saracenic - a magnificent blend of:
• Hindu temple architecture
• Mughal domes and arches
• Rajput pavilions
• Gothic Revival elements
• Neo-Classical touches
At the main entrance, there are bronze tigers sculpted by British artist Robert William Colton flanking the walkways. The central arch features a sculpture of Gajalakshmi (goddess of prosperity) with her elephants, blessing the palace with wealth and prosperity.
The palace has THREE entrances:
1. East Gate (Jaya Maarthaanda) - Opens only during Dasara for VVIPs
2. South Gate (Balarama) - For the general public
3. West Gate (Varaha) - Opens during Dasara celebrations

The kingdom's motto is inscribed in Sanskrit on the entrance gate: ""न बिभॆति कदाचन"" (""Never be terrified""). 

The palace cellar contains several secret tunnels that lead to Srirangapatna (about 15 km away), other palaces, Chamundi Hills, and various confidential locations. These escape routes were built during the Wodeyar reign for emergencies and wartime strategies. 

KEY ROOMS AND HALLS
1. GOMBE THOTTI:
The entrance pavilion originally displayed dolls during Dasara festivities - a tradition inherited from Vijayanagar times where every house arranges dolls during the festival. Today it houses European marble sculptures and art objects. The northern bay contains the famous Golden Howdah (Ambari) covered with 80 kg of gold sheets.
2. ANE BAGILU:
The main entrance symbolizing power and strength.
3. AMBA VILAS (Private Hall):
A luxurious hall with doors carved from rosewood where the king held private meetings with ministers.
4. DURBAR HALL:
A 155-foot-high hall with ornate ceilings, sculpted pillars, and harmonious green-gold color schemes. The ceiling features fine stucco art portraying Brahma, Vishnu, and Shiva surrounded by the twelve zodiac signs. A chandelier imported from Persia hangs here. This is where the Golden Throne is displayed during Dasara.
5. KALYANA MANTAPA:
An octagonal hall where all royal weddings, birthdays, and ceremonial functions were celebrated. 
• Stained-glass ceiling with peacock motifs and floral mandalas designed by Mysore artists but manufactured in Glasgow, Scotland
• Glazed tile flooring with peacock designs made in England
• Cast iron dome supported by clusters of pillars
• 26 paintings depicting the Dasara procession
• Hanging chandelier from the central dome

6. PAINTINGS GALLERY:
Between 1934 and 1945, the Wodeyars commissioned five of Karnataka's finest artists to paint the glory and grandeur of the Mysore Dasara Procession. 26 panels based on actual photographs were created and are displayed here, showing scenes like the procession passing St. Philomena's Cathedral, white oxen pulling wagons adorned with the ganda bherunda (two-headed eagle - the royal insignia), crowds lining streets, and more.

7. PORTRAIT GALLERY:
Contains valuable paintings and photographs of the royal family, including:
• Two portraits of the one-year-old prince Krishnaraja Wodeyar IV by Raja Ravi Varma - considered national treasures
• Two large portraits of King Edward VII and Queen Alexandra by English artist Harold Speed
• A miniature of Krishnaraja Wodeyar III in watercolor and gold
• Oil on canvas of Yuvaraja Narasimharaja Wodeyar by Felix Wecksler
• 19th-century photographs, including a large portrait of Krishnaraja Wodeyar III by palace photographer R. Vasu

Raja Ravi Varma (1848-1906) was commissioned by Maharaja Krishnaraja Wodeyar IV to paint mythological paintings for the Durbar Hall. Originally, nine paintings with ""Puranic"" (mythological) themes were intended for the rear wall of the Public Durbar Hall. These included scenes from the Ramayana and Mahabharata like ""Rama Breaking the Sacred Bow of Siva,"" ""Jatayu Vadha,"" and others. However, these paintings were later relocated to the Jaganmohan Palace Art Gallery. 

One of the most magnificent pieces of royal regalia in India, the Golden Throne is the stuff of legends. 
The throne weighs 280 kg, though the core structure is made of figwood (not solid gold). It's covered with sheets of gold and precious stones. Its over 800 years old. According to Sanskrit inscriptions on the royal umbrella, the throne has been passed down through generations of Wodeyar kings. Legend says it originally belonged to Dharmaraja Yudhishthira, the eldest Pandava brother from the Mahabharata. On top sits a celestial bird called Huma (a swan with an emerald gem on its beak). Legend says whoever the shadow of this bird falls upon will always wear the royal crown. The umbrella has 24 slokas (verses) in Sanskrit inscribed on the rim, addressed to Krishnaraja Wodeyar III, blessing him as ""Lord of the Earth"" and ""Lord of the Karnataka Ratna Simhasana."" The throne is displayed to the public ONLY during the 10 days of Dasara/Navarathri. The rest of the year, it's disassembled into 8 parts and kept locked in a high-security strong room. 

Chinnada Ambari is a magnificent 750-kg wooden structure crafted from fig and audumbar wood, covered with approximately 80-85 kg of filigreed gold sheets featuring intricate designs of scrolls, foliage, and flowers. Created by master goldsmith ""Swarnakala Nipuna"" Singannacharya over a century ago during or before the reign of Maharaja Krishnaraja Wadiyar IV (1895-1940), who later added further gold decorations, this masterpiece has two wide seats where the king once sat with his brother and nephew during processions. The structure features three carved pillars on each side, a crown-like canopy topped with five sacred Kalashas, a silver seat with embellishments, two ivory fly whisks tipped with gold and silver zari, and battery-operated red and green lights that the king used to control the procession pace - red to stop (so people could offer flowers which the elephant would lift to the king), and green to continue. While the tradition of using howdahs in Dasara processions dates back to the Vijayanagar Empire and was evolved during Krishnaraja Wadiyar III's reign (replacing earlier chariot processions), this specific golden howdah served the Maharajas during Dasara and royal birthday celebrations until Jayachamaraja Wadiyar became the last royal to ride it in 1969. After the abolition of monarchy and privy purses in 1971, the tradition changed to carrying the idol of Goddess Chamundeshwari instead. The howdah is carried during the 5.5 km Jamboo Savari procession from Mysore Palace to Bannimantap by specially trained elephants - first Drona (until 1998), then Balarama for 13 years, followed by Arjuna for 9 years until his death in December 2023, and currently by 54-year-old Abhimanyu. These elephants train for years, first carrying soft cushions, then sand bags, then a 280-kg wooden replica before finally carrying the actual golden howdah, all while being fed a special high-calorie diet. When not in use during Dasara, the howdah is housed in the Gombe Thotti under the custodianship of the Wadiyar family.

There are 12 temples within the palace compound, with construction dates ranging from the 1950s back to the 14th century:
1. Sri Lakshmiramana Swami Temple - One of the oldest temples in Mysore, located on the western part of the fort
2. Sri Shweta Varahaswamy Temple - Built in the famous Hoysala Empire style, located beside the south gate
3. Sri Trinayaneshvara Swami Temple - Ancient temple outside the original fort on the bank of Devaraya Sagar (Doddakere)
4. Sri Prasanna Krishnaswami Temple - Started in 1825 by Krishnaraja Wodeyar III (completed 1829) because he was sad there was no Krishna temple despite the dynasty claiming descent from the Yadu race of Lord Krishna


The palace is illuminated with 97,000 to 100,000 electric light bulbs every Sunday, public holidays, and during all 10 days of Dasara from 7 PM to 10 PM. When this was first done in 1912, most people didn't even have electricity - imagine how mind-blowing it must have been! Over Rs. 1 crore is spent annually just on maintenance, and 25,000+ bulbs are replaced every year before Dasara.

The curse: 
In 1612 (some say 1610), Raja Wodeyar betrayed and overthrew Tirumalaraja, the ruler of Mysore who was connected to the declining Vijayanagar Empire. Alamelamma was Tirumalaraja's widow. When Raja Wodeyar's men came to seize her precious jewels (especially the famous Sriranga Patna jewels), she ran to a cliff overlooking the Kaveri river near Talakadu and before jumping to her death, she cursed:
""May Talakadu become a barren land, may Malangi turn into a whirlpool, and may the Mysore kings never beget children.""

The Curse Manifestation:
For 400 years, this curse seemed very real:
• Talakadu (Talakad) - once a flourishing town - lies buried under sand even today
• Malangi village in Mysore district is slowly eroding due to whirlpools in the river
• The Wodeyar dynasty suffered childlessness in alternate generations, requiring adoption of heirs
Even today, most parts of Talakadu are buried under sand, and the royal family has required adoptions. The last king Srikanta Wadiyar died in 2013 without biological heirs, so Yaduveer Krishnadatta Chamaraja Wodiyar was adopted in 2015.

Curse Broken?
In 2017, a baby boy was born to the royal family, leading to widespread news coverage claiming the 400-year curse was finally broken!

"
"Karanji Lake ",,,,,,Around the city,,,
"Kukkeralli Lake ",,,,,,Around the city,,,
"Giribetta Lake ",,,,,,"Around the city, View points",,,
Sagarakatte View Point,,,,,,"Around the city, View points",,,
"Meenakshipura View point ",,,,,,"Around the city, View points",,,
By the blues,,,https://maps.app.goo.gl/mbpt14MTPXgfrQQ38,,,Stays,,,
" Kodibayi Katte View Point ",,,https://maps.app.goo.gl/uk4nHkPd5KD2cZEx8,,"Sunset ","Around the city, View points",,,
"Yedimuri falls ",,,https://maps.app.goo.gl/kLTT1J3CRn2Z7cAb9,,"Evenings for a dip. ","Around the city, View points",,,
Balmuri Falls,"Gets crowded. ",,https://maps.app.goo.gl/Vghrp4wnckpUKy2fA,,"Evenings. ","Around the city, View points",,,
"Karekura Kaveri Riverside ","Good place for a picnic and dip. ",,https://maps.app.goo.gl/aeUdQxbfyADuYmna8,,"Evenings. ","Around the city, View points",,,
Atmaveda Riverside Retreat,,,https://maps.app.goo.gl/imKYgbUhaefzu7jXA,,,Stays,,,
Colonel Bailey's Dungeon,"Kinda good looking for a prison. Good location for a creepy photoshoot. ",,https://maps.app.goo.gl/if54NRjcJmBR6nbk9,,,Around the city,,,"Colonel Bailey's Dungeon is a grim underground prison built in the 18th century during Tipu Sultan's reign, located in the northern part of Srirangapatna Fort near the Sultan Bateri bastion and the Ranganathaswamy temple. The dungeon measures 30.5 meters by 12.2 meters and is built of brick and lime mortar, featuring a series of symmetrical arches resting on huge pillars that divide the interior into bays - architecturally striking with bulbous arch shapes that integrate with the ceiling, allowing prisoners to stand to full height. It was used by both Hyder Ali and Tipu Sultan between 1761 and 1799 to imprison British officers captured during the Anglo-Mysore Wars, most notably after the devastating Battle of Pollilur in 1780. The dungeon gets its name from Colonel William Bailey (also spelled Baillie), who was captured at Pollilur and died here on November 13, 1782, after enduring several months of brutal conditions - he was the only British officer to die in captivity at this location. During the 1799 siege of Srirangapatna when the British bombarded the fort, a large cannon pierced through the strong roof and fell into the dungeon, creating a hole that's still visible today."
Wellesley's Hale Bridge,Good view when the river fills up.,,https://maps.app.goo.gl/u1CADYuZVmFH7Tov8,,,"Around the city, View points",,,"Wellesley Bridge is an ancient stone bridge built across the northern branch of the Cauvery River in Srirangapatna, constructed between August 1802 and October 1804 at a cost of Rs. 5.5 lakhs (equivalent to around Rs. 5½ lakhs in some records). After Tipu Sultan's death in 1799 during the Fourth Anglo-Mysore War, the Kingdom of Mysore was restored to the Wodeyar dynasty with the young Mummadi Krishnaraja Wodeyar III as ruler, and his Dewan-Regent Purnaiah was directed by the king to build a strong bridge across the Cauvery on priority to open up easy communication to Srirangapatna, which was still the capital before it shifted to Mysore city. The site for the bridge was selected by Arthur Wellesley, 1st Duke of Wellington (the governor of Seringapatam and Mysore who led the British forces against Tipu Sultan in 1799), and the bridge was named after his brother Richard Wellesley, who was the Governor-General of British India at the time - a bilingual inscription in English and Persian on the bridge calls it ""Jisr-i-Wellesley"" and records that it was dedicated to ""Richard Marquess Wellesley K.P. Governor General of India by Krishnaraja Wodeyar Bahadur"" as a token of gratitude for benefits conferred on the people of Mysore. The bridge is an interesting specimen of native architecture built to traditional design, composed of monolithic stone pillars mounted with stone corbels (in two layers) that support four layers of stone girders topped by stone slabs forming the roadway, with some stones featuring beautiful carvings interspersed between plain ones. It has 64 spans of 8 feet each with 512 feet of linear waterway, and in Kannada is called ""Kirangur Sethuve"" (meaning ""the bridge that leads to Kirangur village""). Though rough in construction, this engineering marvel has survived over 200 years of the heaviest floods and heavy traffic, withstanding releases of more than 100,000 cusecs of water from the upstream KRS dam during intense monsoons. "
"Tipu Sultan Death Place ",,," https://maps.app.goo.gl/qAwLYkSTdHhYBRFn7",,,Around the city,,,"Tipu Sultan, also known as ""Tiger of Mysore,"" died on May 4, 1799, during the Fourth Anglo-Mysore War when British forces besieged and captured his island-capital of Srirangapatna. The spot where his body was found is marked today by a simple stone tablet installed by Colonel Wellesley to demarcate where the illustrious ruler's mortal remains were discovered. On the day of his death, Tipu Sultan was having lunch when he received news that his commander Syed Gaffur had been killed, and he immediately rose, appointed Mohammed Cassim as Gaffur's replacement, and headed westward along the northern ramparts toward the breach where British forces were attacking. He managed to shoot several British soldiers but was soon forced to retreat eastward as the advancing columns overwhelmed his position - complaining of pain in his leg, he mounted his favorite white mare and rode eastward with a few servants, crossed a ditch, and tried entering through a sally port (now demolished) into the town. According to eyewitness accounts from his servants, a wounded and exhausted Tipu was being carried in a palanquin when a British soldier tried to snatch his jeweled sword belt, and with his remaining strength, Tipu lifted his sword and cut the soldier's knee - in retaliation, another soldier shot Tipu at his temple and he died instantly. The battle was so fierce at the arch where Tipu's body was found that at least 300 more dead soldiers lay there, making it impossible to identify who actually killed him. Major-General Sir David Baird and other British officers discovered Tipu's body several hours later after the capture of Srirangapatna, and according to Lieutenant Richard Bayly of the 12th Regiment and other British officers, they were struck by the bravery with which Tipu fought before breathing his last. There is historical confusion about the exact death spot because two plaques exist about 200 meters apart - one at the current stone marker near the extinct Hoally Gate (supported by most contemporary travelers' accounts from 1804 onwards including Lord Valentia, Dr. Francis Buchanan-Hamilton, and Constance Parsons) and another wall plaque at the Water Gate (Kalale Diddi) that wasn't mentioned in accounts before 1895 and wasn't visible in an 1895 photograph, suggesting it was installed between 1895-1921 based on local tradition rather than historical accuracy. The actual death site near the Hoally Gate was demolished to widen the road by 1804, causing this long-standing confusion. On the next day, Sunday, May 5, 1799, around 5 PM, the British allowed Tipu's body to be buried with full military honors at the Gumbaz mausoleum next to his father Hyder Ali's grave - his body was carried in a procession accompanied by European soldiers of the Grenadier division, with his son Abdul Khaliq as the chief mourner, followed by officials and people, and remarkably, a severe thunderstorm struck Srirangapatna at the exact moment his body was being buried. The site today is simple, marked with a stone tablet surrounded by greenery on the side of the main road from Masjid-e-Ala toward the Water Gate, maintained with a security guard present, and while there isn't much to see, it carries immense historical significance as the place where the Tiger of Mysore made his last stand defending his kingdom against overwhelming odds - a combined force of 60,000 British East India Company soldiers (4,000 Europeans and the rest Indians) against Tipu's mere 30,000 troops."
Tipu Sultan’s Summer palace,"Really good place a picnic. Large garden so kids can play. The muesum is great actually. ",,https://maps.app.goo.gl/7wGopS5PDsGYo4bWA,,,Around the city,,9am - 5pm,"Daria Daulat Bagh, meaning ""Garden of the Wealth of the Sea"" in Persian. Construction was commenced by Tipu's father Hyder Ali in 1778 and completed by Tipu Sultan in 1784 at the height of the Kingdom of Mysore's power, designed as his favorite summer retreat and a place where he conducted administrative affairs and planned strategies to defeat the British forces. The palace is a stunning example of Indo-Saracenic architecture built almost entirely of teakwood - chosen for its durability, resistance to insects, and ability to withstand humidity - showcasing a commendable fusion of Deccani, Persian, Rajput, and local Karnataka architectural styles. The rectangular two-story structure (with a basement) is built on a raised square platform with open corridors along all four sides featuring wooden pillars at the edges of the plinth, while the western and eastern wings have walls and the other two wings have recessed bays with pillars supporting the roof, all designed with cusped arches optimized for ventilation and visual appeal in the subtropical climate. Four inconspicuous staircases are built into the four partition walls that divide the ground floor into four corner rooms with a central audience hall connecting the eastern and western corridors, while the upper floor has a large durbar hall where the Sultan held court, featuring intricate carvings and paintings on walls and ceilings along with a beautiful carved wooden staircase with finely carved railings. The palace's most spectacular feature is the extensive mural paintings covering the pillars, walls, canopies, arches, and corridors. The walls inside are painted with tiger stripes - Tipu's favorite design and emblem. After Tipu Sultan's death in the siege of 1799, the British initially looted the palace taking many valuable artifacts and manuscripts (the original ornately carved doors were removed and are now displayed at the Victoria and Albert Museum in London, replaced by present doors made of ebony and decorated with ivory gifted by Lord Dalhousie), then converted it into their administrative office, with the Duke of Wellington (Arthur Wellesley) himself living in the palace after the battle. Post-independence, the palace was handed over to the Archaeological Survey of India and declared a National Monument in 1959, now functioning as a museum displaying Tipu's memorabilia including his clothes, crown, Hyder Ali's silver vessels, war weapons, paintings, coins, rare sketches, block prints of prominent personalities and events, and most notably the famous oil painting ""Storming of Srirangapatnam"" by Sir Robert Ker Porter made in 1800 depicting the final fall of Srirangapatna on May 4, 1799, showing Tipu's men giving stiff resistance with many British officers visible and the palace and mosque minarets in the background. The palace is surrounded by beautiful landscaped gardens (the original cypress garden had different species of flowering trees and plants collected by Tipu from Persia, Ottoman Turkey, Kabul, and French Mauritius) and a small mosque called Masjid-E-Aksa is attached to the complex, testament to the Sultan's religious tolerance."
Gumbaz-e-Shahi,,,https://maps.app.goo.gl/2qmJ6fJt9ENQ7Nao9,,,Around the city,,9am - 6pm,"The Gumbaz (Gumbaz-e-Shahi) is an Indo-Islamic mausoleum in Srirangapatna, built by Tipu Sultan between 1782-1784 as the final resting place for his father Hyder Ali (who died in 1782) and mother Fakr-Un-Nisa. After Tipu's death during the Siege of Srirangapatna on May 4, 1799, the British allowed him to be buried there with full military honors the next day at 5 PM, with his son Abdul Khaliq as chief mourner and a severe thunderstorm striking during the burial. The structure uses Bijapur-style construction with a large dome placed on a cubical framework, supported by 36 highly polished black granite pillars described as smooth as mirrors, with an east-facing entrance and intricate latticework cut through stone. Inside, the walls are painted with tiger stripes (Tipu's signature), and three black marble tombs sit in the center - Hyder Ali in the middle, his wife to the east, and Tipu (identifiable by tiger-striped cloth) to the west. The original gold and silver carved doors were looted by the British and now sit in London's Victoria & Albert Museum, replaced by ebony doors with ivory decoration gifted by Lord Dalhousie. Over 100 family members are buried in the surrounding gardens, including seven of Tipu's sons, his sisters, daughters, chief generals, and nobles, with most inscriptions in Persian. The mausoleum originally stood in the Lal Bagh (Garden of Rubies), the largest garden in Mysore Kingdom covering one-third of the river island, featuring cypress trees and flowering plants collected from Persia, Ottoman Turkey, Kabul, and French Mauritius, though the British cut down many trees during their 1792 occupation to use as tent poles. "
Mahadevpura View Point,"Really beautiful spot. Good place to watch the sunset from. ",,https://maps.app.goo.gl/UizHv53NSr5hKyGM7,,Sunset,"Around the city, View points",,,
"Karighatta ","I love this place. Its a sunper long walk up the hill. There is a temple on top. The foot of hills is right next to river stream. The hill is covered in eucalyptus trees and smells like vicks (if you are addicted to it like me, you’ll love it). Some wildlife too - birds, snakes etc etc. You can either walk/run around hill all the way up or walk up the steps (about 500 steps). Lot of local runners/cyclist use this hill on the weekend. ",,https://maps.app.goo.gl/UhB1LJsjckahUZYc7,,Super early morning,"Around the city, Treks/trails",,,"according to legend, when Lord Vishnu took the form of Varaha (boar incarnation), he landed on this hill and shook his body, causing some of his hair to fall and grow into the sharp sacred Dharbe grass (Eragrostis cynosuroides) that covers the area and is used for all Hindu rituals instead of flowers as prasadam. Two major legends explain the hill's significance: one states that a wild elephant named Kari killed four maidens bathing in a lake, prompting Sage Kutsamuni to undertake rigorous penance until Lord Srinivasa brought them back to life, while another legend from the Ramayana says that Sugriva, the monkey king, brought this hill (then called Nilachala) from Tirumala (Thirupathi) to help build the bridge to Lanka to rescue Sita, but local Vishnu devotees pleaded with him to leave it here, which he did. And, the British placed their cannons here during the Siege of Srirangapatna in 1799, using it as a strategic military position to store weapons."
Kuntibetta,"Love this view. It’s such a good morning trek. The rocky get slippery during monsoons. Take a friend with you if you are not so confident. ",,https://maps.app.goo.gl/x6QRoF18CDWcR5gg7,,,"Around the city, Treks/trails",,,"The hills derive their name from ancient Mahabharata legend, as it's believed that the five Pandava brothers and their mother Kunti concluded their 12-year exile (vanavasa) at this location, with Kunti spending so much time on this hillock that it became her favorite haunt, earning the town and hills the names Pandavapura (""Town of Pandavas"") and Kunti Betta respectively. At the summit of the hill, you'll find utensil-shaped rocks and a rock pestle, which according to legend were used by Kunti to cook and grind food during their exile, giving the hill its alternate name Onake Betta (""Pestle Hill"" in Kannada, as ""onake"" means pestle), plus a small pond at the top called Kunti Kola (Kunti's pond) and giant footprint-like formations called Bheemana Pada (Bheema's footprint). The hill also has historical significance from the 18th century when it served as a camping ground for the French army regiment that came to assist rulers Hyder Ali and Tipu Sultan in their war against the British during Tipu Sultan's rule of the Mysore Kingdom, earning it the alternate name ""French Rocks.”"
"JSS Ashram ","I go here all the time. The kalayani is one the best i’ve ever seen. They host moonlight music on full moon days through out the year and its beautiful. Its open to everyone. ",,https://maps.app.goo.gl/yNqW1MbbsPd8jsZ86,,Anytime.,Around the city,,,
"Chamundi Hill Park ","Lots of peacocks and porcupines. There is almost no one ever in this park except for watchman. Its a good place to run because its super green and a little uphill-ly. Good view of the city too. ",,https://maps.app.goo.gl/9xBw1aLbfdGb1ML88,,Sunset,"Around the city, Treks/trails",,,
The village,,,https://maps.app.goo.gl/3LPxCTpNVoiL7o267,,,Stays,,,
Bungalow Bliss,,,https://maps.app.goo.gl/qb7ZaBabcvuwex3G7,,,Stays,,,
Shambhala Heritage,,,https://maps.app.goo.gl/5BdaY4zChAJpjCyu9,,,Stays,,,
Oriole Resort ,,,https://maps.app.goo.gl/PZmyqnzb9EaQhbma6,,,Stays,,,
Ivaana Resorts,,,https://maps.app.goo.gl/YZ2GRjgxFJUBGYb99,,,Stays,,,
Roambay,,,https://maps.app.goo.gl/2m6BV1XRBAAAA4DV7,,,"Hostels, Stays",,,
Rahees Bi Roambay,,,https://maps.app.goo.gl/WMYeDKVCHaE1Uv9q7,,,"Hostels, Stays",,,
XPLOREST,,,https://maps.app.goo.gl/XVirX6QYZHjehUXP9,,,"Hostels, Stays",,,
Roambay Gokulam,,,https://maps.app.goo.gl/SbSCw6jGd25tJP6m8,,,"Hostels, Stays",,,
Palace Hostel by Borrbo ,,,https://maps.app.goo.gl/uuXzm129U3qsf4xP9,,,Stays,,,
House Of Thoughts,,,https://maps.app.goo.gl/UsWeUVFnDcsqFpt9A,,,Stays,,,
Tavare,,,https://www.airbnb.co.in/rooms/1558876208315825847?search_mode=regular_search&adults=1&check_in=2025-12-07&check_out=2025-12-12&children=0&infants=0&pets=0&source_impression_id=p3_1764671595_P3Er2Y2-DCSiqpXT&previous_page_section_name=1000&federated_search_id=7e8b3fba-9ead-4f79-820b-56e5004ec1f5,,,Stays,,,
Mallige – Garden Suite,,,https://www.airbnb.co.in/rooms/1559401336043110550?source_impression_id=p3_1764672001_P3UidPqok27YLlNk,,,Stays,,,
Parijatha,,,https://www.airbnb.co.in/rooms/1559389262192748076?source_impression_id=p3_1764672001_P3ybGIbKBydOAah7,,,Stays,,,
The Windflower Resorts and Spa,,,https://maps.app.goo.gl/BAMwomjGtaqnhdcw9,,,Stays,,,
"Radiance ",,,https://maps.app.goo.gl/h6y3u4F6KFjZqQhY8,,,Stays,,,
"Efkay's home stay ",,,https://maps.app.goo.gl/kc8asLVwobWUiFzJ9,,,Stays,,,
Roopa Elite,,,https://maps.app.goo.gl/N9CCZazF6Gov4FYj9,,,Stays,,,
Villa Vani,,,https://maps.app.goo.gl/Li5vuBWJLjq32TLJ7,,,Stays,,,
Radisson Blu Plaza,,,https://maps.app.goo.gl/BTxPzPe5efDzkjZcA,,,Stays,,,
The Quorum Hotel,,,https://maps.app.goo.gl/q72DTsnsC4qyzodV9,,,Stays,,,
Southern Star Mysore,,,https://maps.app.goo.gl/o8eV3BzBNu1YQYZV7,,,Stays,,,
Silent Shores Resort & Spa,,,https://maps.app.goo.gl/8CwGcYZZwwQuVjuC6,,,Stays,,,